policy_name,session_bin_index,chosen_relative_path,chosen_location,chosen_path_state,reactive_latency_ms,realized_next_latency_ms,retrospective_best_path_latency_ms,decision_gap_ms,retrospective_best_path_match,success_under_budget,decision_time_us,switched_path,pred_forecast,pred_graph,pred_ensemble_mean,pred_ensemble_std,pred_disagreement,pred_simple_fusion,pred_consensus,pred_ensemble_uncertainty,pred_conformal_radius,pred_conformal_uncertainty,pred_disagreement_aware,realized_cumulative_latency_3_ms,retrospective_best_cumulative_latency_3_ms,cumulative_decision_gap_3_ms,cumulative_success_under_budget_3,realized_cumulative_latency_5_ms,retrospective_best_cumulative_latency_5_ms,cumulative_decision_gap_5_ms,cumulative_success_under_budget_5,scenario_name
random,55,inside-out/active/minneapolis/2025-03-29/ping-mplsmnx1-2605:59ca:1300:1efc::1-10ms-1h-2025-03-29-01-07-29.txt,minneapolis,active,30.177841179267713,41.61684210526316,29.6776123046875,11.93922980057566,0,1,267.875,1,35.01508182462021,34.98277282714844,34.85214818643908,0.5649325044756065,0.03230899747177318,35.00377367550509,35.01346637474662,36.78502880971852,6.430049435619693,42.95431250516264,36.53880211840525,110.27650328380437,87.44867514740686,22.827828136397514,1.0,181.6627115005403,159.72597364955013,21.93673785099017,1.0,in_distribution
random,56,inside-out/inactive/denver/2025-03-07/ping-fe80::200:5eff:fe00:101-10ms-1h-2025-03-07-02-00-00.txt,denver,inactive,46.64715704924963,29.687505112474437,29.687505112474437,0.0,1,1,265.25,1,30.731278720734736,30.138713836669922,32.29760257434097,3.226751178119235,0.5925648840648137,30.52388101131205,30.701650476531494,37.046920220297935,14.379432902190416,47.43996588529268,33.32718718093143,94.50068058689388,94.50068058689388,0.0,1.0,,,,,in_distribution
random,57,inside-out/active/victoria/2025-03-26/ping-sttlwax1-2605:59c8:200:4bde::1-10ms-1h-2025-03-26-03-00-00.txt,victoria,active,34.001104135094174,34.9590027700831,27.224847632442568,7.734155137640535,0,1,643.25,1,37.02972775919625,32.7116584777832,35.65266064531805,3.171431734867896,4.318069281413045,35.51840351070169,36.8138242951256,40.0173564412874,9.320885772786125,48.3367355268008,40.95898093065054,,,,,,,,,in_distribution
random,58,inside-out/inactive/denver/2025-03-07/ping-fe80::200:5eff:fe00:101-10ms-1h-2025-03-07-02-00-00.txt,denver,inactive,32.21944853715007,32.59372693726937,28.736724738675957,3.857002198593417,0,1,280.542,1,37.08058179925774,33.29302978515625,34.80506199069901,3.544728017672459,3.787552014101493,35.75493859432222,36.891204198552664,38.612423998268866,3.7214042702754533,41.95080206384871,39.93379619991893,,,,,,,,,in_distribution
random,59,inside-out/active/zambia/2025-03-29/ping--100.64.0.1-10ms-1h-2025-03-29-13-00-00.txt,zambia,active,63.551467847157504,109.25,33.7273163706193,75.52268362938071,0,0,216.083,1,41.39312327953576,44.67717361450195,41.93925705020752,2.603034249829447,3.284050334966196,42.54254089677393,43.52775599726379,48.22304217229112,14.379432902190416,60.10406561643769,48.18767046547192,,,,,,,,,in_distribution
random,60,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,78.45035271223547,56.133623120300754,56.133623120300754,0.0,1,1,157.333,1,61.83695204529249,65.53146362304688,62.29863257825005,1.4141159955420493,3.6945115777543833,63.130031097506524,64.23838457083284,65.10906271269698,9.320885772786125,72.90768095586901,66.35767886639867,172.54762753722548,172.54762753722548,0.0,1.0,292.8415049793987,292.8415049793987,0.0,1.0,in_distribution
random,62,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,59.960650169820475,56.45335424710424,56.45335424710424,0.0,1,1,304.0,0,62.50850948859079,59.46242141723633,61.114056249528744,1.7156402875975383,3.046088071354461,61.44237866361673,62.35620508502307,63.81133951916218,6.430049435619693,70.34911197814576,65.28980217463557,176.74723168927744,176.74723168927744,0.0,1.0,265.4146420043487,265.4146420043487,0.0,1.0,in_distribution
random,68,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,57.68501550942496,70.24125874125875,70.24125874125875,0.0,1,0,154.042,1,66.51199406669457,64.06768035888672,67.0174940172221,2.2432044114193976,2.4443137078078507,65.65648426896182,66.38977838130417,71.04442672020465,14.379432902190416,83.23595636330299,69.95646462962611,201.39282891030314,201.39282891030314,0.0,0.0,327.88087487650506,327.88087487650506,0.0,0.0,in_distribution
random,70,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,40.29034709906258,47.5391324958521,47.5391324958521,0.0,1,1,150.292,1,49.68911588543233,47.52562713623047,49.85481734687372,1.8682334586502494,2.1634887492018606,48.93189482321168,49.580941447972236,52.46801219744457,3.7214042702754533,54.62253991229095,51.87470557915632,144.41108102774285,144.41108102774285,0.0,1.0,267.0702975476335,267.0702975476335,0.0,1.0,in_distribution
random,72,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,63.84751722499406,62.64052874120786,62.64052874120786,0.0,1,0,437.0,1,61.63372559829622,61.004638671875,62.08320458244889,1.1274039699696123,0.6290869264212233,61.4135451740488,61.60227125197517,64.14287390221277,3.7214042702754533,66.56924621085834,63.13093105747244,179.53382923794746,179.53382923794746,0.0,1.0,306.6218952368571,306.6218952368571,0.0,0.0,in_distribution
random,82,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,66.27154724818276,61.55,61.55,0.0,1,0,156.166,0,71.99906656180701,69.85435485839844,72.51437072417467,1.9135454067433704,2.144711703408575,71.24841746561401,71.89183097663658,77.22721121763519,14.379432902190416,89.65618090240042,76.24186826674386,210.5227415240268,210.5227415240268,0.0,0.0,367.067593337315,367.067593337315,0.0,0.0,in_distribution
random,84,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,75.88454946131245,73.08819206271436,73.08819206271436,0.0,1,0,150.542,0,76.74429642141604,73.08128356933594,76.3790195012056,2.7932738309461325,3.663012852080101,75.462241923188,76.56114577881203,80.3446888891704,9.320885772786125,87.93589620895736,80.26336621960728,229.63304387600255,229.63304387600255,0.0,0.0,355.8074939185327,355.8074939185327,0.0,0.0,in_distribution
random,85,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,79.36386174016687,66.57997068881289,66.57997068881289,0.0,1,0,378.5,1,67.25664970872549,70.20320892333984,66.74510167739996,1.9147506703787527,2.9465592146143536,68.28794543384052,69.17191319822483,70.31904206474097,14.379432902190416,83.77395999547285,71.6044465042432,191.8670546237253,191.8670546237253,0.0,0.0,288.53150134657466,288.53150134657466,0.0,1.0,in_distribution
random,86,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,74.99189797449363,81.55295383879455,81.55295383879455,0.0,1,0,171.542,1,72.64141777006262,76.4468994140625,71.06917492760732,2.1983614328153447,3.805481643999883,73.97333634546257,75.11498083866253,74.14149678549694,6.430049435619693,80.49501798896043,76.91907978634063,207.72740388132473,207.72740388132473,0.0,0.0,297.8433071988199,297.8433071988199,0.0,1.0,in_distribution
random,88,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,51.08469387755102,38.82980352130645,38.82980352130645,0.0,1,1,155.209,1,52.270983485524994,55.35871124267578,52.393418609775296,1.3680450384905978,3.0877277571507875,53.351688200527775,54.278006527673014,55.23070754421985,9.320885772786125,63.403124413887724,56.39803445896468,158.18354420477408,158.18354420477408,0.0,1.0,249.08102328942445,249.08102328942445,0.0,1.0,in_distribution
random,89,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,60.851449101796405,41.48772871432057,41.48772871432057,0.0,1,1,151.333,1,55.48030722126987,53.84463119506836,55.143222944524254,1.1202548924941753,1.6356760262015086,54.907820612099336,55.39852341995979,57.39397642665558,6.430049435619693,63.32091896965025,57.62692374582123,147.3674976593796,147.3674976593796,0.0,1.0,258.54497269907256,258.54497269907256,0.0,1.0,in_distribution
random,90,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,41.48772871432057,48.62817460317461,48.62817460317461,0.0,1,1,152.291,0,50.39929430023767,49.583099365234375,51.4721345914851,2.0570933737814006,0.8161949350032955,50.11362607298651,50.3584845534875,54.53335238490688,6.430049435619693,58.34774149894309,52.28497978407487,149.2568904493985,149.2568904493985,0.0,1.0,276.83099583843466,276.83099583843466,0.0,1.0,in_distribution
random,100,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,48.42992771084337,40.09441024378232,40.09441024378232,0.0,1,1,153.583,1,50.46006846366163,47.6912956237793,50.5434038181311,1.485608597601006,2.768772839882331,49.49099796970282,50.321629821667514,53.45547784585929,9.320885772786125,61.578821815975196,53.50388382113612,145.44274213755705,145.44274213755705,0.0,1.0,241.72582662628636,241.72582662628636,0.0,1.0,in_distribution
random,104,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,51.98465621230398,50.89078979945531,50.89078979945531,0.0,1,1,286.584,1,56.12270029019601,50.781333923339844,55.96086696574562,1.2886127900523328,5.341366366856164,54.25322206179635,55.8556319718532,58.7117910050509,9.320885772786125,67.22805050974816,60.310779602047305,163.04420106430382,163.04420106430382,0.0,1.0,254.18006710385208,254.18006710385208,0.0,1.0,in_distribution
random,105,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,49.86113977485929,54.36197315752296,54.36197315752296,0.0,1,1,177.625,1,46.95285416249317,48.180511474609375,47.86090556803351,1.3444541314584726,1.2276573121162073,47.382534221733835,47.750831415368694,50.34432882657202,6.430049435619693,54.857986258057515,49.34867980652497,137.56592991938612,137.56592991938612,0.0,1.0,236.1505288492599,236.1505288492599,0.0,1.0,in_distribution
random,108,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,41.343274021352315,55.00292682926829,49.01977267345489,5.983154155813402,0,1,306.375,0,49.56828688040423,46.25355529785156,49.44840821839351,1.1234391593222877,3.3147315825526675,48.4081308265108,49.4025503012766,51.48586883613757,3.7214042702754533,54.48457239893203,52.254797340805275,144.55673858545293,144.55673858545293,0.0,1.0,244.4591419101601,244.4591419101601,0.0,1.0,in_distribution
random,109,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,55.00292682926829,43.581672100605495,43.581672100605495,0.0,1,1,168.5,0,48.81930624254255,46.4022102355957,49.678858411003404,1.2451061561987646,2.4170960069468492,47.97332264011116,48.698451442195214,51.89464560975485,6.430049435619693,56.53131325976462,51.18895702727101,142.05351928725946,142.05351928725946,0.0,1.0,247.64825500299503,247.64825500299503,0.0,1.0,in_distribution
random,112,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,52.499707531074826,47.40269579363235,47.40269579363235,0.0,1,1,147.709,0,50.71280962371111,53.39793395996094,52.672239771751215,1.8326769908358547,2.685124336249828,51.652603141398544,52.45814044227349,56.461886697140926,14.379432902190416,67.50738170816435,55.1417920581613,153.37387240638304,153.37387240638304,0.0,1.0,264.24121969978967,264.24121969978967,0.0,1.0,in_distribution
random,116,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,60.57354884379424,50.2937984496124,50.2937984496124,0.0,1,1,284.792,0,48.556118447297195,50.60621643066406,49.19333285000903,3.425151172344369,2.050097983366868,49.2736527414756,49.88868213648566,54.55498668335938,14.379432902190416,65.72834180357968,52.88648238891442,143.162717885424,143.162717885424,0.0,1.0,,,,,in_distribution
best_historical_path,0,inside-out/active/kanazawa/2025-03-13/ping-2406:2d40:3000:b724::1-10ms-1h-2025-03-13-20-00-00.txt,kanazawa,active,28.839626508767935,27.70465890183028,26.33080684596577,1.373852055864507,0,1,305.167,0,26.083645681400412,25.593992233276367,25.609823975076935,3.2462489874507123,0.4896534481240451,25.912266974557,26.05916300899421,29.009068310115275,3.7214042702754533,30.76960754612617,27.268547327506536,82.3751679074884,78.26488988022763,4.110278027260776,1.0,133.00697216751368,133.00697216751368,0.0,1.0,in_distribution
best_historical_path,1,inside-out/active/kanazawa/2025-03-13/ping-2406:2d40:3000:b724::1-10ms-1h-2025-03-13-20-00-00.txt,kanazawa,active,27.70465890183028,26.055603345280765,26.055603345280765,0.0,1,1,896.667,0,30.97304034241006,26.369524002075195,29.573978718155136,2.1559161733365357,4.603516340334863,29.361809623292856,30.742864525393315,32.69236761052357,6.430049435619693,38.90454154039578,34.54607445792678,80.57293146434048,80.57293146434048,0.0,1.0,130.84024266629936,130.84024266629936,0.0,1.0,in_distribution
best_historical_path,2,inside-out/active/brisbane/2025-03-20/ping-sydyaus1-2406:2d40:4600:8118::1-10ms-1h-2025-03-20-20-00-00.txt,brisbane,active,42.46686196390907,31.082618935468677,31.082618935468677,0.0,1,1,159.417,1,35.33123671199428,34.84976577758789,33.16607812728486,2.7613514993949,0.48147093440638855,35.16272188495204,35.307163165273955,37.29191880297836,9.320885772786125,46.70694953592773,37.60272568362448,88.05265359380194,88.05265359380194,0.0,1.0,158.27405037076028,158.27405037076028,0.0,1.0,in_distribution
best_historical_path,3,inside-out/inactive/ottawa/2025-03-11/ping-fe80::200:5eff:fe00:101-10ms-1h-2025-03-11-02-00-00.txt,ottawa,inactive,43.96312473750525,41.1308910472973,41.1308910472973,0.0,1,1,154.75,1,36.51924949529439,36.79172134399414,36.14933037684588,1.2669196926218163,0.2724718486997517,36.614614642339305,36.69635619694923,39.7327615435482,14.379432902190416,53.53192379472076,39.35684477905516,101.3646676135265,101.3646676135265,0.0,1.0,167.52694770020503,167.52694770020503,0.0,1.0,in_distribution
best_historical_path,5,inside-out/active/seattle/2025-03-06/ping-sttlwax1-2605:59c8:900:facf::1-10ms-1h-2025-03-06-17-00-00.txt,seattle,active,35.43523341523341,27.02560634328358,27.02560634328358,0.0,1,1,287.375,1,27.905665867996504,29.06781768798828,27.988540829167746,1.25970880267529,1.1621518199917773,28.31241900499363,28.661064550991163,31.477866876162185,14.379432902190416,44.82964321517489,31.321824177978304,81.21251984303379,81.21251984303379,0.0,1.0,131.01242033947324,131.01242033947324,0.0,1.0,in_distribution
best_historical_path,6,inside-out/active/seattle/2025-03-06/ping-sttlwax1-2605:59c8:900:facf::1-10ms-1h-2025-03-06-17-00-00.txt,seattle,active,27.02560634328358,27.55897973445143,27.55897973445143,0.0,1,1,151.417,0,24.02323119780067,25.622209548950195,24.090839088867313,0.5828244935120621,1.5989783511495261,24.582873620703005,25.062567126047863,25.78971708211192,6.430049435619693,31.715040256530923,26.484224584273374,77.19515553162272,77.19515553162272,0.0,1.0,136.33075745219745,136.33075745219745,0.0,1.0,in_distribution
best_historical_path,8,inside-out/active/victoria_hp1_proto2/2025-03-29/ping-sttlwax1-2605:59c8:200:685b::1-10ms-1h-2025-03-29-03-00-00.txt,victoria_hp1_proto2,active,27.188433228180862,24.138108395324124,24.138108395324124,0.0,1,1,358.083,1,25.610759047121974,25.611427307128906,25.85420487844635,0.9103626057785333,0.0006682600069325417,25.610992938124397,25.611193416126476,27.79013250614111,6.430049435619693,33.293964156102525,26.86441591548803,77.51061826201136,77.51061826201136,0.0,1.0,129.33485140533995,129.33485140533995,0.0,1.0,in_distribution
best_historical_path,9,inside-out/active/victoria_hp1_proto2/2025-03-29/ping-sttlwax1-2605:59c8:200:685b::1-10ms-1h-2025-03-29-03-00-00.txt,victoria_hp1_proto2,active,24.138108395324124,29.599375538329028,29.599375538329028,0.0,1,1,160.5,0,24.795404479586978,25.128509521484375,25.13599132598427,0.908869473210463,0.3331050418973973,24.911991244251066,25.011922756820287,26.864127502184346,3.7214042702754533,29.563292821154658,26.091717332302252,77.22455238440295,77.22455238440295,0.0,1.0,134.23453537768097,134.23453537768097,0.0,1.0,in_distribution
best_historical_path,10,inside-out/active/kanazawa/2025-03-13/ping-2406:2d40:3000:b724::1-10ms-1h-2025-03-13-20-00-00.txt,kanazawa,active,25.874487418452937,26.86275224896669,26.86275224896669,0.0,1,1,280.0,1,25.088278730524507,27.47515296936035,24.812739453693332,0.6595259672417371,2.386874238835844,25.92368471411705,26.639746985767804,26.323214467598703,3.7214042702754533,29.825513539274027,27.894264948125453,78.94008463927621,78.94008463927621,0.0,1.0,132.5589696276024,132.5589696276024,0.0,1.0,in_distribution
best_historical_path,11,inside-out/inactive/dallas/2025-03-08/ping-chcoilx1-fe80::200:5eff:fe00:101-10ms-1h-2025-03-08-15-00-00.txt,dallas,inactive,38.84,48.67618,48.67618,0.0,1,1,155.209,1,45.25134408829854,44.11023712158203,45.11437666240014,2.364094171403956,1.1411069667165066,44.85195664994776,45.19428873996271,49.52778078269381,14.379432902190416,62.27111048222966,48.40517571506166,140.03959751587593,140.03959751587593,0.0,1.0,223.74304791746152,223.74304791746152,0.0,1.0,in_distribution
best_historical_path,12,inside-out/inactive/dallas/2025-03-08/ping-chcoilx1-fe80::200:5eff:fe00:101-10ms-1h-2025-03-08-15-00-00.txt,dallas,inactive,48.67618,41.34417073688681,41.34417073688681,0.0,1,1,149.541,0,47.78097195872488,51.306602478027344,47.028769735638434,1.6586272089204097,3.5256305193024673,49.01494264048074,50.07263179627148,51.11113143763588,14.379432902190416,64.99879615622243,53.26358614350886,133.1728562329435,133.1728562329435,0.0,1.0,216.6399568572657,216.6399568572657,0.0,1.0,in_distribution
