policy_name,session_bin_index,chosen_relative_path,chosen_location,chosen_path_state,reactive_latency_ms,realized_next_latency_ms,end_to_end_realized_latency_ms,retrospective_best_path_latency_ms,decision_gap_ms,retrospective_best_path_match,success_under_budget,control_loop_latency_ms,decision_window_seconds,stale_decision,feasible_candidate_count,no_feasible_candidate,decision_time_us,switched_path,online_switch_penalty_ms,selected_online_score,xai_latency_component_ms,xai_disagreement_component_ms,xai_uncertainty_component_ms,xai_service_risk_component_ms,xai_switch_component_ms,xai_residual_score_component_ms,xai_explained_abs_total_ms,xai_dominant_component,xai_runner_up_relative_path,xai_runner_up_score_ms,xai_score_margin_ms,xai_counterfactual_reason,xai_delta_runner_minus_selected_latency_ms,xai_delta_runner_minus_selected_disagreement_ms,xai_delta_runner_minus_selected_uncertainty_ms,xai_delta_runner_minus_selected_service_risk_ms,xai_delta_runner_minus_selected_switch_ms,xai_delta_runner_minus_selected_residual_score_ms,pred_forecast,pred_graph,pred_ensemble_mean,pred_ensemble_std,pred_simple_fusion,pred_consensus,pred_ensemble_uncertainty,pred_conformal_radius,pred_conformal_uncertainty,pred_temporal_calibrated,pred_graph_calibrated,pred_calibrated_fusion,pred_disagreement,pred_disagreement_normalized,pred_mixture_std,pred_disagreement_only,pred_disagreement_aware,pred_learned_residual_risk,pred_learned_risk_no_disagreement,pred_calibrated_risk_ungated,pred_calibrated_operational,realized_cumulative_latency_3_ms,retrospective_best_cumulative_latency_3_ms,cumulative_decision_gap_3_ms,cumulative_success_under_budget_3,realized_cumulative_latency_5_ms,retrospective_best_cumulative_latency_5_ms,cumulative_decision_gap_5_ms,cumulative_success_under_budget_5,scenario_name
random,21,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,54.54110535405872,53.010204578665366,53.010204578665366,28.96633456904541,24.043870009619955,0,1,0.0,,0,2,0,377.792,0,0.0,13339.0,56.975560420748366,1.2338249207555094,1.9308956618078839,1.2625894024186908,0.0,13277.597129594269,13339.0,residual,inside-out/active/bruhl/2025-03-27/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-27-03-00-00.txt,5420.0,-7919.0,selected_lower_disagreement,-24.753922916927657,1.2319462784311668,-1.3725485284121735,-0.1103981231789084,0.0,-7893.995076709912,57.825921043569295,65.35590328324533,57.01672375718296,1.9308956618078839,60.46141482745591,62.72040949935872,59.72748490595756,3.9314834449665037,63.01999389095449,57.29249600518692,48.43643198190802,56.975560420748366,8.856064023278897,0.5007104861058782,4.929075309751803,58.209385341503875,59.72748490595756,10.239403170984847,63.61252170705458,67.21496359173321,59.72748490595756,183.1599146097908,89.46655907802396,93.69335553176684,0.0,386.19232193316816,148.6315047263371,237.56081720683105,0.0,session_holdout
random,22,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,53.010204578665366,68.05921493537578,68.05921493537578,28.64489934403981,39.41431559133596,0,0,0.0,,0,2,0,379.041,0,0.0,8610.0,56.84146419254817,0.8674287924239295,1.5937172294861763,1.3447843278898297,0.0,8549.352605457652,8610.0,residual,inside-out/active/bruhl/2025-03-27/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-27-03-00-00.txt,691.0,-7919.0,selected_lower_disagreement,-25.83814765769459,1.1593034666466693,-0.9509118296974569,-0.3244744763629235,0.0,-7893.045769502892,57.59770775782281,67.75758303645537,56.901534998968586,1.5937172294861763,61.153664105344205,64.20162668893397,59.44160724897304,3.9314834449665037,62.87397553067915,57.064282719440435,50.83811173511807,56.84146419254817,6.226170984322366,0.35201971123331255,4.788223877162046,57.7088929849721,59.44160724897304,7.6506714652884735,61.959473396572946,64.49213565783664,59.44160724897304,280.28039569022735,91.05524933754322,189.22514635268413,0.0,386.39612827827386,148.8931181610057,237.50301011726816,0.0,session_holdout
random,23,inside-out/active/bruhl/2025-03-27/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-27-03-00-00.txt,bruhl,active,28.64489934403981,31.855325164938737,31.855325164938737,31.855325164938737,0.0,1,1,0.0,,0,2,0,606.25,1,0.0,100691.0,31.38299422564088,3.3932863092848464,0.7615296255341916,1.161267791781483,0.0,100654.30092204775,100691.0,residual,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,3881.0,-96810.0,selected_lower_latency,27.649817846662913,-2.8552751226918573,1.1470922848099758,0.29646496939258116,0.0,-96836.23809997817,32.78806090580659,24.818009071844216,31.769317912379734,0.7615296255341916,29.998542763919758,32.38955831410847,33.50173292331186,3.9314834449665037,37.880812142554575,32.25463586742421,7.898537770506913,31.38299422564088,24.3560980969173,1.3770625060628987,6.485326508957535,34.776280534925725,33.50173292331186,10.66400508470743,32.13950228898073,42.04699931034831,33.50173292331186,91.0202708132519,91.0202708132519,0.0,1.0,150.0338184392511,150.0338184392511,0.0,1.0,session_holdout
random,24,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,62.09049509574965,150.13068565910189,150.13068565910189,30.555024828564672,119.57566083053722,0,0,0.0,,0,2,0,1531.125,1,0.0,103881.0,56.007758020407685,0.02179873351963124,1.0572244312298194,1.0101468031922165,0.0,103822.90307201166,103881.0,residual,inside-out/active/bruhl/2025-03-27/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-27-03-00-00.txt,95962.0,-7919.0,selected_lower_disagreement,-24.112027622408164,2.4113743709133715,-0.5448948017992356,0.26551058500303126,0.0,-7897.019962531718,56.54678255206649,72.77636335835189,57.19538377859097,1.0572244312298194,62.22713583426638,67.096010076152,58.99844890520555,3.9314834449665037,61.488412800225206,56.01335751368411,55.85689205701458,56.007758020407685,0.1564654566695296,0.008846355972793893,4.646533602567917,56.02955675392732,58.99844890520555,2.0269159302010236,57.97102742398807,58.034673950608706,58.99844890520555,256.2464182471484,88.39289365202717,167.85352459512126,0.0,364.2356033595538,147.96895280312037,216.26665055643343,0.0,session_holdout
random,25,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,150.13068565910189,52.90172166427546,52.90172166427546,28.609920819748485,24.29180084452698,0,1,0.0,,0,2,0,1708.625,0,0.0,99152.0,68.73508996880382,8.703520036352643,17.23139457222516,25.76650551544901,0.0,99031.56348990717,99152.0,residual,inside-out/active/bruhl/2025-03-27/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-27-03-00-00.txt,91233.0,-7919.0,selected_lower_disagreement,-39.658822139177445,1.9573915807246713,-16.81390587165687,-24.83735192811892,0.0,-7839.6473116417765,67.0328208150921,145.89039717376912,97.57504355208548,17.23139457222516,94.63297254062905,118.29024544823216,136.26509499670334,5.519780556924882,98.31910688746599,66.49939577670972,128.97092587243182,68.73508996880382,62.4715300957221,3.5320600799389603,12.500333524851234,77.43861000515646,136.26509499670334,145.73912721109613,189.06224454451387,214.47421717989994,136.26509499670334,166.40467096963525,87.62346844574768,78.78120252388757,1.0,264.8431842995396,146.65323897030842,118.18994532923116,1.0,session_holdout
random,26,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,52.90172166427546,53.21401092377108,53.21401092377108,29.22794800371402,23.98606292005706,0,1,0.0,,0,2,0,1685.333,0,0.0,94423.0,53.38272128325892,0.442891271768886,11.136121378871252,1.6048698114289814,0.0,94356.43339625467,94423.0,residual,inside-out/active/bruhl/2025-03-27/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-27-03-00-00.txt,86504.0,-7919.0,selected_lower_disagreement,-23.40369064023417,1.5631456627658267,-10.507041255019738,-0.8571787981998997,0.0,-7885.795234969308,54.029912871254226,67.23700449311232,52.1720572443771,11.136121378871252,58.65239493890456,62.614522425461985,62.12901808995952,4.746602733602602,60.38138541628581,53.49648783287185,50.31753319177502,53.38272128325892,3.17895464109683,0.17973401270227063,4.683817419576461,53.8256125550278,62.12901808995952,53.49900753240528,105.58860363968553,106.88172881566419,62.12901808995952,161.20319603617648,88.80400715480722,72.39918888136926,1.0,273.70033398868355,148.0587279100743,125.64160607860924,1.0,session_holdout
random,27,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,53.21401092377108,60.288938381588714,60.288938381588714,29.785599622285176,30.50333875930354,0,0,0.0,,0,2,0,1443.625,0,0.0,89694.0,68.05924475268617,3.062848649348126,8.236654528723673,1.8443078061841085,0.0,89612.79694426306,89694.0,residual,inside-out/active/bruhl/2025-03-27/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-27-03-00-00.txt,81775.0,-7919.0,selected_lower_combined_score,-37.6550093308246,-0.5204020695010243,-7.6612137471241955,-1.049450251468507,0.0,-7872.113924601086,69.37943111384484,63.78117208684743,64.58553798431126,8.236654528723673,67.42004045439575,69.09951816249497,72.60733668703811,5.519780556924882,76.74351947695384,68.84600607546247,46.86170078551012,68.05924475268617,21.984305289952346,1.2429643868311282,6.18601951808022,71.1220934020343,72.60733668703811,47.34581186893436,106.46235002262692,115.40505662162053,72.60733668703811,158.72745171149307,88.81537014684592,69.91208156464715,1.0,271.8975727650804,147.7238557424413,124.1737170226391,1.0,session_holdout
random,28,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,60.288938381588714,47.70024673081668,47.70024673081668,29.790459528808025,17.909787202008655,0,1,0.0,,0,2,0,413.791,0,0.0,84965.0,75.88050769984814,2.8976991889064436,10.35446897727551,2.141687950973726,0.0,84873.725636183,84965.0,residual,inside-out/active/bruhl/2025-03-27/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-27-03-00-00.txt,77046.0,-7919.0,selected_lower_combined_score,-45.106726689222995,-0.4783090470613196,-9.928938020423551,-1.3553300582123828,0.0,-7862.130696185079,77.158271720621,72.745411181268,76.00483431173197,10.35446897727551,75.61377053184745,76.93762869365335,85.91237399566234,5.519780556924882,84.81974022851962,76.62484668223863,55.825939879930694,75.88050769984814,20.798906802307933,1.1759434787372578,6.042915384994518,78.77820688875458,85.91237399566234,57.6941339801635,125.11412775156556,133.57464168001164,85.91237399566234,160.19738468332378,89.0451802840751,71.15220439924867,1.0,265.0722839478673,146.9259341828342,118.14634976503308,1.0,session_holdout
random,29,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,47.70024673081668,50.73826659908768,50.73826659908768,29.239310995752714,21.498955603334966,0,1,0.0,,0,2,0,384.375,0,0.0,80236.0,74.4255045597239,4.157960552112385,6.074502152834626,2.3520310283611017,0.0,80148.99000170697,80236.0,residual,inside-out/active/bruhl/2025-03-27/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-27-03-00-00.txt,72317.0,-7919.0,selected_lower_combined_score,-43.77378718445287,-2.7353323969535808,-5.600254164408879,-1.5761384214007028,0.0,-7865.314487832788,76.02699495769494,62.56831670882249,74.29047680586396,6.074502152834626,71.31645757058959,75.35406104525133,81.19838444885103,5.519780556924882,83.89880654298092,75.49356991931256,45.64884540748519,74.4255045597239,29.844724511827373,1.6873823945640751,7.2335871151207645,78.58346511183629,81.19838444885103,40.77230825967961,103.05766959827359,115.19781281940351,81.19838444885103,163.908387652675,88.14779659134808,75.76059106132692,1.0,279.86419121315197,148.28416988984134,131.58002132331063,1.0,session_holdout
random,30,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,50.73826659908768,61.758871353419416,61.758871353419416,30.01540975951436,31.743461593905057,0,0,0.0,,0,2,0,2166.167,0,0.0,75507.0,52.95423624792799,1.1394026454173556,0.9327969055491179,1.6463550864865142,0.0,75450.32720911462,75507.0,residual,inside-out/active/bruhl/2025-03-27/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-27-03-00-00.txt,67588.0,-7919.0,selected_lower_disagreement,-22.755302178253395,1.0398924872864512,-0.2905075266360948,-0.7849712313723572,0.0,-7896.209111551027,53.78034239305528,61.988062374571,53.9099040330148,0.9327969055491179,56.65304438658578,59.1153603810405,56.25585679866315,4.746602733602602,60.173300213144394,53.2469173546729,45.0685910732337,52.95423624792799,8.178326281439205,0.4623920645952791,4.8884976326037375,54.09363889334534,58.64431133375494,5.690075085826956,55.31755747725826,58.64431133375494,58.64431133375494,166.63377061796294,87.89616365827345,78.73760695968949,1.0,283.3827767837137,152.02054059959187,131.36223618412185,1.0,session_holdout
random,31,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,61.758871353419416,51.41124970016791,51.41124970016791,28.893075836081017,22.51817386408689,0,1,0.0,,0,2,0,439.084,0,0.0,70778.0,61.01215200409381,0.5601911946085139,3.266986794649343,1.2781917712110031,0.0,70711.88247823543,70778.0,residual,inside-out/active/bruhl/2025-03-27/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-27-03-00-00.txt,62859.0,-7919.0,selected_lower_disagreement,-30.594853893699923,1.8129065713110641,-2.7067004252948257,-0.4970672444763089,0.0,-7887.014285007841,61.68947470629697,74.05461897475152,61.77587668571966,3.266986794649343,66.01727520025605,69.72681848079242,65.50430855291766,3.9314834449665037,66.89914992247448,61.156049667914594,57.13514767341422,61.01215200409381,4.020901994500377,0.2273366347576342,4.706094093051367,61.57234319870232,65.50430855291766,14.832636871147843,74.20917900147597,75.84478887524165,65.50430855291766,167.36705326064487,89.02944913457426,78.3376041260706,1.0,277.89540802096786,152.55908123052305,125.33632679044482,1.0,session_holdout
random,32,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,51.41124970016791,53.46364956437561,53.46364956437561,28.987678062678064,24.475971501697543,0,1,0.0,,0,2,0,400.291,0,0.0,66049.0,51.79481980668538,0.3555689691951045,1.3642333849491615,1.4553047134770416,0.0,65994.03007312569,66049.0,residual,inside-out/active/bruhl/2025-03-27/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-27-03-00-00.txt,58130.0,-7919.0,selected_lower_disagreement,-21.583017320588233,1.3430384341781583,-0.8982514603144693,-0.7693947055123974,0.0,-7897.092374947759,52.41958070412226,66.25344836952145,52.55261938114885,1.3642333849491615,57.261434387011974,61.41159468663173,55.03109913333776,4.853082508627756,58.72796792622706,51.886155665739885,49.33397706818415,51.79481980668538,2.552178597555738,0.14429690016378374,4.670566660734453,52.15038877588049,57.00372772903196,5.208907922346578,55.96556054179757,57.00372772903196,57.00372772903196,170.2126557301264,93.11205500399646,77.10060072612993,1.0,288.70096266349526,157.45549937034565,131.2454632931496,1.0,session_holdout
random,33,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,53.46364956437561,62.492153996101365,62.492153996101365,31.14869523581518,31.343458760286186,0,0,0.0,,0,2,0,389.125,0,0.0,61320.0,52.61624487330704,0.4771534919975622,1.2530618163287788,1.413283622554121,0.0,61264.240256195815,61320.0,residual,inside-out/active/bruhl/2025-03-27/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-27-03-00-00.txt,53401.0,-7919.0,selected_lower_disagreement,-22.37558402320316,1.7438974307949522,-0.6844299995361263,-0.7033419971047996,0.0,-7896.9805414109505,53.27223748048235,66.23340408427626,53.3179619032347,1.2530618163287788,57.80864579181022,61.69699577294839,55.671041888035404,4.853082508627756,59.53860361166423,52.73881244209998,49.313932782938956,52.61624487330704,3.4248796591610216,0.19363829738413854,4.689795956239148,53.0933983653046,57.56974285574414,4.953497982437103,56.176581073973566,57.56974285574414,57.56974285574414,173.02050875642436,94.67832733176397,78.3421814246604,1.0,298.8500447477358,157.73395874842586,141.11608599930995,1.0,session_holdout
random,34,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,62.492153996101365,54.25685216964943,54.25685216964943,32.97568170550322,21.281170464146207,0,1,0.0,,0,2,0,385.042,0,0.0,56591.0,55.71472049706902,0.16642841366444827,1.6238511325340772,1.2302325174740707,0.0,56532.26476743926,56591.0,residual,inside-out/active/bruhl/2025-03-27/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-27-03-00-00.txt,48672.0,-7919.0,selected_lower_disagreement,-24.894296252313826,2.306515388523284,-1.0884109609239057,-0.10397601634662079,0.0,-7895.2198321589385,56.20539466726531,73.78601940072366,56.563449091680866,1.6238511325340772,62.35861332397573,67.63280074401324,59.0115699585555,3.9314834449665037,61.367110629705884,55.671969628882934,56.86654809938636,55.71472049706902,1.1945784705034228,0.06753993253494217,4.651738532725682,55.881148910733465,59.0115699585555,5.569716691071548,60.79851031302256,61.284437188140565,59.0115699585555,172.7451591030183,97.3191260718524,75.4260330311659,1.0,293.6255918736206,155.13778970585864,138.48780216776194,1.0,session_holdout
random,35,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,54.25685216964943,56.27150259067358,56.27150259067358,30.553950390445568,25.71755220022801,0,1,0.0,,0,2,0,378.75,0,0.0,51862.0,53.69514272297586,1.1813644325715913,1.654613383182401,1.1380941149647592,0.0,51804.330785346305,51862.0,residual,inside-out/active/bruhl/2025-03-27/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-27-03-00-00.txt,43943.0,-7919.0,selected_lower_disagreement,-21.93684315484638,0.9688842392659538,-1.129235043018434,0.05452061261349317,0.0,-7896.957326654017,54.53202769361728,62.438557232860546,54.64033508674425,1.654613383182401,57.29931303235242,59.671271894125404,57.01938923909581,3.9314834449665037,59.60160525354854,53.998602655234905,45.51908593152324,53.69514272297586,8.479516723711662,0.4794209853849518,4.9061731916969125,54.87650715554745,57.01938923909581,8.537450327907788,58.78332189306043,62.23259305088365,57.01938923909581,182.101038581985,93.60958180710747,88.49145677487752,0.0,293.96324468890043,152.34050379887537,141.62274089002506,1.0,session_holdout
random,36,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,56.27150259067358,62.216804342695305,62.216804342695305,33.78949397590362,28.427310366791687,0,0,0.0,,0,2,0,374.417,0,0.0,47133.0,55.26198243712246,0.4348169219483893,1.601995889467934,0.9254491668275975,0.0,47074.77575558463,47133.0,residual,inside-out/active/bruhl/2025-03-27/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-27-03-00-00.txt,39214.0,-7919.0,selected_lower_disagreement,-23.967041865114638,1.8370396211922255,-1.0145448038288576,0.1133216774606185,0.0,-7895.968774629706,55.90709994739712,69.17214708446144,55.438562831483345,1.601995889467934,60.54986644536963,64.52938058648893,57.56550891541189,3.9314834449665037,60.76403255919122,55.373674909014746,52.25267578312414,55.26198243712246,3.120999125890606,0.17645728230430305,4.682472279225163,55.69679935907085,57.56550891541189,5.763220090477537,59.75565231391591,61.0252025276,57.56550891541189,183.09723711329758,91.60815760990988,91.4890795033877,0.0,297.0969410242703,150.33189050027852,146.76505052399176,1.0,session_holdout
random,37,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,62.216804342695305,63.612731648616126,63.612731648616126,29.266137440758293,34.346594207857834,0,0,0.0,,0,2,0,375.208,0,0.0,42404.0,59.9630079890368,0.6914115546370567,3.466538051537985,1.1629337042484806,0.0,42338.71610870054,42404.0,residual,inside-out/active/bruhl/2025-03-27/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-27-03-00-00.txt,34485.0,-7919.0,selected_lower_disagreement,-27.2813166881109,1.8913817973947644,-2.7509686603382377,0.09293427824426059,0.0,-7890.952030727189,60.674037581736556,72.09731733601119,59.88023341293682,3.466538051537985,64.67218549573268,68.09916942201507,63.643070655838784,3.9314834449665037,65.76845473095153,60.14061254335418,55.177846034673884,59.9630079890368,4.962766508680296,0.2805884447605046,4.737013437081031,60.65441954367385,63.643070655838784,16.00911103639829,73.95338046530769,75.97211902543509,63.643070655838784,175.47493775553156,87.99705943252619,87.47787832300537,1.0,294.6269560820137,146.89121309242225,147.73574298959144,1.0,session_holdout
